Comment ID,Item ID,Shop ID,Username,Comment,Rating Star,User Name,Anonymous,Region,Item Name
13860565080,6907023178,195450779,gitaa02736,"Produk bagus dan sesuai pesanan yang di pilih. Pengemasan rapi dan aman. Pengirimannya cepat. Kurir baik karena sudah biasa. Terimakasih banyak sukses selalu 

Pengemasan rapi dan cepat... Pengiriman cepat nggak pakek lama... Harga ny murah, kualitas ny bagus udah di coba dan bagus... Respon penjual ramah... Thank you kak jngan lupa bintang 5 selalu ya",5,gitaa02736,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3682517194,6907023178,195450779,sintasyaaf,"udh coba yg greentea dan cocok bgt skrg lgi mau coba yang strawberry semogaaa hasilnya memuaskan,pengiriman cepat banget tapi sayang ga dapet gift huhu pdhl order pas ready paling awal:')but ya udah gapapa seneng bgt intinya❤️❤️",5,sintasyaaf,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6285095686,6907023178,195450779,linggadara26,"Daya serap:belum dipakai
Efektivitas:PERTAMA KALI COBA
Kenyamanan:dari luar aja udah wangi bgt maskernya♥️

Semogaa cocok supaya jadi langganan, murah meriah tp bikin glowingggg🥰🥰🥰 sebahagia itu masih bisa dapet PO CAMILLE♥️♥️♥️♥️♥️♥️♥️",5,linggadara26,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3836725350,6907023178,195450779,agustd25,"Yeayy sampee maskerr fav keluargaa . Mamah, adik aku jugaa pakee dan emng sebagus ituu .di kamar mamah adik dan kamar aku masing masing pakee dan wajib ada  habis lngsung restok terus terlav.itu befor aku tanggal 04/06/20after28/09/20 yg terkhir foto hariini 13/01/21 udh bebas dr jerawat +beks ny❤️",5,agustd25,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
11322385197,6907023178,195450779,g*****i,"Wangi:Strawberry dan Coffee
Profil Kecantikan:Bagus
Pengalaman Penggunaan:Sudah beberapa kali coba, dan hasilnya bagus.

Alhamdulillah paket sudah sampai, pengiriman cepat dan aman. Untuk maskernya gada yang rusak / salah kirim / kurang. Suka banget sama varian Strawberry dan Coffee, cocok buat kulit wajah berjerawat. Terimakasih ✨🧡",5,g*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4006804572,6907023178,195450779,j*****i,"Cocok bgt sm coffeee!!! Belum habis tp udh beli lagi ygkecil
 Sama mau coba dlu yg milk & greenteaa!! Cute bangettt. Kirain udh dpt yg kemasan pouch. Ternyata masih yg jar
Tp gapapa malahan buat tempat kalo refill haha. Kardusnya jg bagus bgttt sukaa❤❤❤❤ tapi bonusny spatula lagiii pdhl pgn kaca:'(",5,j*****i,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5552362214,6907023178,195450779,nurulidulfitri26,"Daya serap:cepet bgt 
Efektivitas:❤️🧡💛💚💙🤎🤍🖤💜💞💕❣️💓💗💖💘💝💟❤️‍🔥TOLONG KA AKU GA PERNAH KEBAGIAN FACEMEST & BODYSCRUB NYA😭
Kenyamanan:lembut & wangi banget 

Namanya salah ka bukan mif tapi nif 😭 for all in masker ter nyaman & terfunny🤗Untuk fto pertama sebelum pemakaian, proses pemakaian, setelah pemakaian hasilnya bum sangat seger di wajah🥰wangi lemonnya bikin rilexs😍setelah selesai maskeran wajah berasa lembut & kencang😘",5,nurulidulfitri26,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5417564147,6907023178,195450779,fitrah_am,"Daya serap:sangat baik, awwww bucin banget sama produk CAMILLE😍🥰. ILY 30000++++
Efektivitas:sangat baik
Kenyamanan:sangat baik,kumpulin duit dlu buat next order semoga aku banyak rezeki aamiin😌

Alhamdulillah barang sampai dng aman & lengkap. Seneng banget akhirnya nyampe jg, pesen d tgl 7.7 & baru nyampe d aku tgl 16. Belinx sambil tawuran sama rakyat shopee xixi.Pengemasannya rapih dan bubble wrapnya tebel banget.Baru sempet nilai Krn paket aku smpe d rmh sodara.ILY3000+ kak nad dan tim🥰",5,fitrah_am,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5441404935,6907023178,195450779,vivioctavianip,"Daya serap:bagus
Efektivitas:huh lama banget ngirimnya 😭😭
Kenyamanan:Lumayan ya krena bubuk

For the first time nyobain yang coffee dulu , baunya enak banget bau coffee cuma karena aku kebanyakan air jadinya banyak banget 😭 hahaha harusnya dikit.
Semoga diaku bagus ya , pengen biar bsa glowing kayak yg lainnya",5,vivioctavianip,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5388058619,6907023178,195450779,m*****t,"Daya serap:terdhabest💖
Efektivitas:terdhabest💖
Kenyamanan:terdhabest💖

Jadi kmren yg varian strowberri tuh ngefek banget di suami yg iritasi krna kerja harus double masker di kantor buat ngurangin rasa gatal sampe merah"" gitu,, jdi kasihan sm suami😥
semoga  masker wajah ini jd solusii terbaik buat suamik🙏
kehabisan strow jd mesen varian ini semoga cocok juga😊🙏",5,m*****t,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7792866007,6907023178,195450779,dianhrn22,"Efektivitas:good!! ampuh bgt buat jerawat
Daya serap:cepat diserap kulit
Kenyamanan:adem bgt wangiiii nya sukak🤍

Thanks seller sukak bgt sama produknya ampuh buat jerawat baru pakai 2x jerawat langsung kering dan mati bikin putih juga🤍",5,dianhrn22,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
10612961843,6907023178,195450779,aiku12_store,"Tekstur:bubuk
Performa:rapih
Cocok Untuk:mencerahkan wajah

Seneng banget ih bisa nabung beli Camille lagi hihihi. Doain semoga banyak rezeki ya kak biar bisa beli terus. Sehat2 semua",5,aiku12_store,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5825724902,6907023178,195450779,m*****t,"Daya serap:Love banget sama camille kemaren ada salah pemesanan langsung di retur tp agak ribet tp no problem 
Efektivitas:Love banget sama camille kemaren ada salah pemesanan langsung di retur tp agak ribet tp no problem 
Kenyamanan:Love banget sama camille kemaren ada salah pemesanan langsung di retur tp agak ribet tp no problem 

Love banget sama camille kemaren ada salah pemesanan langsung di retur tp agak ribet tp no problem tetep suka Love banget sama camille kemaren ada salah pemesanan langsung di retur tp agak ribet tp no problem tetep suka Love banget sama camille kemaren ada salah pemesanan langsung di retur",5,m*****t,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
9648336054,6907023178,195450779,a*****n,"Tekstur:tabu
Performa:lumayan
Cocok Untuk:kulit berminyak

Sebenarnya salah beli varian kena kulit aku tipe yg kering dn dltidak berjerawat tapi mudah mudahan aja cocok yaa",5,a*****n,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5656532495,6907023178,195450779,e*****_,"Daya serap:mantep bgttt menyerap for mengecilkan pori"" biar ga jerawatan da besttt lah pokoknyaa
Efektivitas:wortit si sebagus ini harganya segitu, apa lagi ada travel sizenya,cocok buat yg baru"" nyoba kek aku
Kenyamanan:nyaman bgt abis cuci muka bikin muka aluss dibalik packaging nya jg dijelaskan cara menggunakan mask

Kaliannn hrs banget orderrr MASKER CAMILLE ,karna harganya murah kualitas baguss poll dan banyak hadiah di channel youtube dan instagram account CAMILLE asli ataupun ownernyaa",5,e*****_,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
9102683186,6907023178,195450779,sintasfra09,"Tekstur:bubuk masker nya sangat halus saat diaplikasikan ke wajah sangat lembut
Performa:produk sangat baik
Cocok Untuk:kulit normal",5,sintasfra09,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5414390425,6907023178,195450779,fuziaaqila,"Daya serap:gampang menyerap
Efektivitas:bagus wangi 
Kenyamanan:nyaman banget

SENENGGGG BANGETTTT AKHIRNYA KEBAGIANNNNN , susah bangett buat ikut po karna produk gamoang abis dan emang sebaguss itu , beli ini keracunan tiktok hehe , maskernya enak banget gampang di play , wangiii bangettt sukakk deh pokonya , pengirimannya cepet sii pokonya masker camille the besttt dehh suka",5,fuziaaqila,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4151084540,6907023178,195450779,kameliad_,"Daya serap:bagus si, asli baru kali ini bucin sama masker organik
Efektivitas:efektif bgt dimuka aku yg super duper sensitif hwaaa😭😭😭
Kenyamanan:nyaman bgt setiap variant memabukkan, rasanya pengen maskeran terus❤❤❤😍😍😍😍😍

selalu suka semua aku racunin, mamaku sama adekku pake juga hihiw",5,kameliad_,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5401691794,6907023178,195450779,vminnul,"Daya serap:bagus
Efektivitas:langsung cerah
Kenyamanan:wanginya enak jadi pas dipake kerasa

ini udah nyampe dri kemarin tp aku baru sempet nilai sekarang hehe, btw ini bagus banget packingnya huhu lucu jugaa, dan pengirimannya cepet banget, wanginya juga enak banget plis apa lagi pas dipake langsung kecium, dan ini sekali dipake pas bilas muka aku jadi lebih cerah, sukak banget!",5,vminnul,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
8822441725,6907023178,195450779,a*****4,"Performa:okee
Cocok Untuk:kulit normal
Tekstur:padat

Pengriman stndr, packing aman, semoga cocok dan ada hasilnya",5,a*****4,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7222520646,6907023178,195450779,mufidaslh17,"Efektivitas:belim dipakai
Daya serap:belum dicoba
Kenyamanan:blom dicoba nanti dicoba dulu

pengemasan oke banhet double bubblewrap jadi gatakut barangnya bocor atau rusakk, package pinknya lucu banget sukaaa hihihiii sukses selalu seller",5,mufidaslh17,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
7692015852,6907023178,195450779,indahpuspita45,"Lucuuu bangetttt box nyaa pinkiy pinkiyy gituuuu,This is the first time I order, hopefully it will match this product, lov bngtttt😘  ORDER NOW!!!",5,indahpuspita45,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6661260982,6907023178,195450779,khoerunisaa93,"Daya serap: belum dicoba 
Efektivitas: belum di coba semoga cocok 
Kenyamanan: belum di coba 

Alhamdulillah akhirnya sampe juga dan pengiriman barang cepat bangett,  sebelumnya aku udh pernah pake mask coffe itu enak cocok di kulit aku sekarang aku mo cobain mask milk semoga cocok yaa . Thankyouuu ☺☺",5,khoerunisaa93,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6586333628,6907023178,195450779,kusumaanis25,"Daya serap:tergantung ngadon nya si
Efektivitas: sangat efektif
Kenyamanan:sangat nyaman 

pengiriman sngt cepat..order tgl 11 dan hari ini tgl 14 sudah nyampe😍
untuk kedua kalinya beli varian lemon,varian lemon bagus bgt varian lemon ngebuat jrwt ku yg bertahun tahun jadi mendingan..wangi nya enak pake bgt, terimakasih banyak seller 😭🥰🤍",5,kusumaanis25,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5893813009,6907023178,195450779,t*****6,"Daya serap:oceyyyy
Efektivitas:ougheyy
Kenyamanan:okeyyyy mantapsss

Aku menjadiiii Mengcamille lopersss,,luvvv bangett sama camilllee😭😭😭😭😭,saya tidak bisa berkata apa apa lagiii,,apalagi yg variantt coffeeee beuhhhhh masyyallahh baguss bgtt,,sekarang saya coba yang variant ssuusssuuu,semoggaa cocokkk yaaa,pliss pen coba yg strawberyy,tpi alwyass ga kebagiannn😭",5,t*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4231375515,6907023178,195450779,qomariyah4420,"Daya serap:bagus
Efektivitas:bagus
Kenyamanan:enak seger jg harum nya

Kualitas produk sangat baik
Produl original
Kecepatan pengiriman sangattt baik...btw udh dr dulu pgn coba masker camile tp baru kebagian skrng..dan suka bgtt sm varian lemon nya..ngaruh buat bruntusan ku..dpt free kuas jg ...sukaa bgtt. makash kaka",5,qomariyah4420,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
4235648885,6907023178,195450779,n*****6,"Efektivitas:padahal aku dah sering beli😭😭 

pdhl aku ngarep bgt dpt free mask nya ☹️ katanya 1000 pembeli pertama. aku pdhl udh pesen jam 12malem bgt, tp aku ga dapet 😭 kayanya yg di ksh free mask nya yg beli selain variant coklat, soal'a yg dpt freeyg variany coklat. apa krn aku belinya ada variant coklat jd ga dpt free? kecewa bgt😭",3,n*****6,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5581203623,6907023178,195450779,s*****_,"Daya serap:baik
Efektivitas:baik 
Kenyamanan:baik

ud bbrp hari maskeran blm ada perubahan sih, cuma jerawat agak cepet kering aja🙂 blm glowing kaya review di tiktok wkw, pengiriman cepet katanya po 7 hari tapi ini baru bbrp hari uda dikirim dan cepet bgt sampenya cuma 2 hari ke jogja, besok kalo ud glowing aku ubah deh🙂🙏🏻btw koin sopi turun 50",5,s*****_,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6931668531,6907023178,195450779,r*****j,"Daya serap:bagus suka bgt yg tekturnya enak di apply ke wajah
Kenyamanan:enak suka bgt kdng wanginya tu pen dijilat aja 
Efektivitas:bagusss bgt sesuka itu sama camille

bener bener bagus ga ngerti lg sebagus itu. awal mukaku parah krna abis jatoh dr motor di muka banyak luka & bekas jerawat pd merah2 bgt sampe insecure pas keluar rmh dan ada bekas jaitan jg. ko mlh curhat neng! Dan pakai camille sebagus itu g ngerti lg skrng mukaku udh membaik tinggal sisanya aja",5,r*****j,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3685574019,6907023178,195450779,w*****a,padahal yg pesen puluhan ribu tapi packing&pengirimannya termasuk cepet bangettt kerennnn🥺isi maskernya full bangettt wanginya juga strawberry bgt🥰baru pertama kali coba semoga aja cocok🥺,5,w*****a,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5554996427,6907023178,195450779,meliyantii209,"Daya serap:cepet
Efektivitas:jangan di ragukan lagi bagus bgt!
Kenyamanan:nyaman bgt!

Dahlah cape sama Camille sebagus itu woy!!!! Pengen coba facemist nya blum ada uang😢 ngumpulin dulu kali y biar bisa glowing bareng ka nad haha!
Berharap di kirimin free sih🤣😜
Kmrin pengiriman nya cepet bgt cuma sehari doang!! Thngkyu ka nad tengkyu Camille😍😍😍",5,meliyantii209,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6105477345,6907023178,195450779,nailah.sh37,"Daya serap:semoga cocok
Efektivitas:semoga cocok
Kenyamanan:baunya enak banget

Pengiriman cepat, baunya enak banget, baru pertama nyoba gara"" tiktok🤣 semoga cocok. Ehdjcifndkdkfbd xhdjdn hfismxnf jfkfn jdndnf hdhdbdh hjsbdhx hdjdisb jxhdbd. Jxjxidjd. Jdjxjdidnd bxjxncn xjcbdnjd jdjdidid jdjdidndb dhfkape jxpwndn. Ozpsndbdjsudjd jdjdj",4,nailah.sh37,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5467404346,6907023178,195450779,yuliaauliee,"Daya serap:baguss
Efektivitas:racun tiktok sih ini bnyak yg ngmg jga cepet ngaruh dimuka
Kenyamanan:bagus

yeay pakett sudah datang yg ditunggu tunggu 🤩🤩suka sih sama masker ini racun tiktok bngett bnyak juga yg ngomong baguss cus deh mencoba semoga cocok dimuka aku jga,packing nya juga lucuu bngtt😍aman juga terimakasih buat tokonya udh amanah terimaksih shopee trimkasih buat bang kurir👍",5,yuliaauliee,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
13460079194,6907023178,195450779,j*****5,"Aku dan adikku udh lama pake masker dri Camille, aku udh nyobain semua varian masker Camille. Bagus banget untuk wajah, melembutkan banget, bikin cerah, jerawat juga bisa ilang. Aku kalau lagi belang kena matahari, tinggal di rutinin aja pake masker Camille sebelum tidur, jangan lupa pake face mist nya. Tapi sekarang warna masker nya ga secercah dan setebel dulu serta ga sewangi dlu, Ini review jujur dari aku.",4,j*****5,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6275401481,6907023178,195450779,sintaayuliani_21,"Daya serap:bagus
Efektivitas:bagus banget buat kuliat aku yang berminyak
Kenyamanan:nyaman banget, wanginya enak

Cepet banget pengemasan dan dikirimnya, sekaramg udah sampe rumah aja! Seneng banget akhirnya bisa dapet yang 65gr karna sempet ga kebagian terus😭 sebagus itu maskernya dan seampuh itu buat bekas jerawat aku! Tapi Kak AKU PENGEN JUGA DPT KADO BONUSNYA HUHU😭 blum pernah dapet😭 makasih ka",5,sintaayuliani_21,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5876509590,6907023178,195450779,m*****5,"Daya serap:BAGUS BANGETT
Efektivitas:BAGUS BANGETTTT
Kenyamanan:NYAMAN BANGET KEK DOI T_T

dahlah gatau lagii, bagus banget pokonyaa, kemarin first time pesan yg stroberi dan alhamdulillah cocok sama kulitkuu😍
ini yg kedua tapi karena stroberi habis muluu, aku coba deh yg greentea dan kopii, smg cocok jg
buat pengemasan dan pengiriman cepet banget malah serasa ga sistem PO, thankyouu😍",5,m*****5,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5768938918,6907023178,195450779,n*****5,"Daya serap:baik dan bagus
Efektivitas:bagus
Kenyamanan:sangat baik

Makasih kak nad produk nya sangat bagus di pengiriman cepat kurirnya juga ramah pengemasan cepat,, produk bagus sekali terasa sangat fresss,,tpi ndk kebagian facemist nya",5,n*****5,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5528928376,6907023178,195450779,azar.anwari,"Daya serap:bagus 
Efektivitas:bagus 
Kenyamanan:bagus

awal nyoba jd bruntusan tp mau coba lg siapa tau cocok soalnya skrg jarang begadang jg jd pen nyoba lg, maskernya wangi banget teksturnya kya ada scrubnya gitu. SUSA BANGET DAPETINNYA😭😭😭 ini po lumayan cepet tp biasanya aga lama mngkin uda aga membaik dipengiriman luvv💟",5,azar.anwari,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5762455749,6907023178,195450779,ekarilmawahh,"Daya serap:sangat cepat menyerap
Efektivitas:bagus
Kenyamanan:sangat nyaman 

Gila kerasa banget wangi strawberry sama coffee, berasa lagi makan roti wangi kopi sama jus strawberry ini gila si masker parah. Udah gitu bekas jerawat gua memudar anjrott 😂",5,ekarilmawahh,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
3255787270,6907023178,195450779,n*****y,"Asli ini beneren bikin nunggu tapii gpp asal dapet, karna di toko lain emg beneren lomba2 biar bisa dapet untung ketemu toko ini😭😭, semoga aja cocok di aku biar repurchase disini lgi😍❤️💜 varian storwberrynya baunya kayak sun gt jadi pengen makan 🤭😂",5,n*****y,True,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
5368772247,6907023178,195450779,tisukmaw,"Daya serap:++++
Efektivitas:suangat efektif
Kenyamanan:nyaman bgt, tekstur nya mirip oatmeal apa bubur gitu wqwq pas dibilas g bikin licin & g bikin kering

Yg ditunggu2 akhirnya dtg juga, belinya harus nge war dulu wqwq baru nyobain yg strawberry, adik ikutan nyoba juga, dan sebagus itu, gangerti gabisa disampaikan pake kata2 saking super waw nya. 
Rasa ingin memborong 📈
Keadaan duit dikantong 📉 
Wqwq 😅",5,tisukmaw,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
6435175617,6907023178,195450779,azzahrxv,"Daya serap:sangat menyerap
Efektivitas:blom coba
Kenyamanan:lumayan

YEYYYY, awalnya iseng coba coba pertama blii camile yang cofee eh tau tau cocok akhirnya nyobain yang milk dan sekarang nyobain yg lemon, kualitas produk baguss packing nya juga rapih,lucu bngttt kotaknya gambar Halloween..semoga yang ini cocok deh...",5,azzahrxv,False,ID,BPOM Camille Product 25gr-65gr (baca deskripsi!!)
